lat,lon,elev
-1.640930000000004,31.55033000000002,1229.240844726562
-1.670950000000003,31.01551000000002,1311.869506835938
-3.736440000000004,33.83608000000002,1103.916137695312
-1.804850000000004,31.54844000000002,1506.046875
-8.440050000000003,33.01242000000003,985.6341552734375
-8.80142,33.22861,1311.225830078125
-8.61741,33.88353,1051.913208007812
-5.40225,35.597,1264.058349609375
-3.34873,32.70214,1185.179321289062
-3.89823,32.13756,1213.128784179688
-4.93241,38.83404,220.1892242431641
-5.22065,32.30013,1142.332763671875
-3.17649,33.18936,1176.452392578125
-2.55894,30.58733,1737.578857421875
-3.73193,33.02787,1199.429443359375
-3.87355,33.92981,1121.807495117188
-3.78073,33.38109,1132.647827148438
-3.14113,34.24372,1379.346435546875
-1.50237,31.54978,1168.971801757812
-9.04408,32.84102,1488.547119140625
-9.147929999999999,32.8323,1445.228271484375
-3.832049999999999,32.59459,1265.08154296875
-5.063169999999999,31.53424,1084.1416015625
-5.037939999999999,31.73598,1090.758544921875
-3.716299999999999,32.13287,1161.8740234375
-3.936239999999999,32.48124000000001,1212.134765625
-2.937019999999999,33.59011000000001,1269.1650390625
-5.011889999999999,31.85871000000001,1103.728149414062
-9.491769999999999,33.91884000000001,495.127685546875
-5.706029999999998,31.75509000000001,1083.72314453125
-3.654759999999998,33.72581000000001,1160.10791015625
-5.497779999999999,31.49299000000001,1068.353515625
-3.337679999999999,32.05494000000001,1223.727416992188
-9.35557,33.66477000000001,1133.870361328125
-8.14003,34.87579000000001,1074.879028320312
-4.390619999999999,32.87944000000001,1196.276123046875
-4.785989999999999,32.50470000000001,1154.328247070312
-4.657449999999999,32.22322,1137.545288085938
-4.156609999999999,32.42901000000001,1190.807861328125
-1.786679999999999,31.53286000000001,1515.236572265625
-1.781219999999999,31.16058000000001,1486.809936523438
-3.270649999999999,32.82922000000001,1193.91064453125
-6.427849999999999,36.58202000000001,979.4130249023438
-6.4674,36.30414,896.6840209960938
-5.168849999999999,32.75419,1167.326538085938
-9.40296,33.95774,610.403564453125
-3.05286,34.28484,1393.982055664062
-2.43076,33.08144,1189.657592773438
-1.1614,31.65291,1196.017333984375
-1.72029,31.62654,1472.808959960938
-1.51225,30.87685,1304.789794921875
-1.38609,30.94993,1323.07763671875
-1.39794,30.79545,1444.3525390625
-1.71759,30.96492,1680.074096679688
-1.02597,30.94299,1302.387939453125
-2.485609999999999,33.01468,1256.171752929688
-9.62547,33.8189,506.4171752929688
-2.93835,33.40544,1209.29296875
-9.167259999999999,33.53654,1362.725708007812
-9.312759999999999,33.80091,1096.269775390625
-4.658259999999999,33.42657000000001,1220.122314453125
-2.852939999999999,30.79922000000001,1420.567993164062
-4.923159999999999,32.97523,1257.3203125
-1.321429999999999,31.75298,1307.26171875
-8.91246,33.33344,1385.205932617188
-8.82349,33.85168,1197.864135742188
-8.670779999999999,33.86227,1067.832275390625
-3.366299999999999,32.02969,1207.26416015625
-2.636939999999999,31.44736,1252.288696289062
-9.288809999999998,33.90444,796.020263671875
-3.527559999999998,32.55608,1217.282348632812
-6.180819999999997,36.5243,1128.527221679688
-6.807519999999997,36.07171,748.9098510742188
-4.779719999999997,38.77759,390.0622253417969
-5.243139999999997,32.94018000000001,1201.668334960938
-5.936719999999997,32.77148,1133.342529296875
-2.623999999999997,30.47083,1468.288696289062
-4.835459999999997,38.80969,292.4588928222656
-3.251529999999997,33.55657,1272.835693359375
-1.820619999999997,31.61297,1220.64208984375
-1.349269999999997,31.76827,1352.03271484375
-9.156969999999996,32.82002,1411.2587890625
-9.096729999999996,32.75728,1289.9697265625
-3.907149999999995,32.93171,1195.899047851562
-2.732259999999995,33.01728,1191.185668945312
-6.057409999999996,35.68357,1162.134033203125
-4.640209999999995,33.51052,1236.362182617188
-3.045899999999995,33.68268,1277.134399414062
-4.008809999999995,33.23613,1114.375244140625
-1.632349999999995,31.55371,1219.010009765625
-8.850029999999995,34.02199,1141.47607421875
-4.824609999999995,32.64205,1180.997436523438
-3.167409999999995,34.05601,1342.977172851562
-4.241099999999994,32.99083,1208.759399414062
-6.154019999999994,36.19448000000001,909.7606201171875
-3.036709999999994,34.15974000000001,1349.199340820312
-3.410069999999994,34.06173,1210.679077148438
-3.935959999999994,34.31309,1051.519165039062
-3.176369999999994,34.30392000000001,1351.052124023438
-3.095369999999994,34.08778,1316.459228515625
-3.177149999999994,34.06044,1343.288696289062
-3.165419999999994,34.37713,1380.123046875
-3.107159999999994,34.31659,1381.18017578125
-1.227399999999994,31.5785,1152.541625976562
-5.972899999999994,35.31442,836.2448120117188
-8.690179999999994,32.62839,1292.0791015625
-6.724909999999994,36.22613,927.3253784179688
-5.198029999999994,32.41839,1159.0322265625
-3.592979999999994,33.53661,1189.564453125
-3.670299999999993,33.3664,1166.629272460938
-2.750919999999994,33.30405,1223.064453125
-4.764969999999994,35.94544,1704.79541015625
-3.456479999999994,31.90822,1233.3916015625
-3.657729999999994,32.72656,1201.318237304688
-2.898029999999994,31.20591,1376.1650390625
-3.460119999999994,32.19975,1180.518920898438
-9.616879999999995,33.91743,487.1360473632812
-9.149459999999994,33.78404,1600.034545898438
-9.370799999999994,33.90825,627.8857421875
-9.162199999999993,33.54535,1366.538940429688
-9.665819999999993,33.87136,492.0681762695312
-4.283539999999993,33.88178,1089.553466796875
-6.570819999999993,35.51846,991.8692016601562
-9.256459999999993,33.24061,1809.38330078125
-9.247979999999993,33.10169999999999,1707.082153320312
-9.275819999999992,33.89592999999999,846.3992919921875
-4.170919999999993,32.72657,1229.579223632812
-9.161029999999993,32.51382,1528.984619140625
-4.872379999999993,32.75644999999999,1157.342895507812
-8.996179999999994,33.66056,2358.95556640625
-3.916829999999994,33.16734,1128.899047851562
-3.399629999999994,32.90046,1176.231323242188
-3.528019999999994,32.72845,1169.69775390625
-2.884239999999994,33.39648999999999,1216.6435546875
-6.870419999999994,36.11566999999999,784.7491455078125
-3.869429999999994,32.60845,1206.813110351562
-8.768039999999994,33.63686,1172.298828125
-2.413839999999994,32.09379,1213.672241210938
-2.680609999999994,32.43855,1306.86083984375
-2.402899999999994,32.32319,1160.68994140625
-2.401319999999994,32.06177,1156.281616210938
-2.505379999999994,32.67258,1161.45361328125
-2.700339999999994,32.63021999999999,1236.98193359375
-2.502719999999994,32.62306,1153.780151367188
-3.022989999999994,33.30396999999999,1200.997924804688
-2.638949999999994,32.87957999999999,1161.751342773438
-2.505669999999994,32.68212999999999,1164.378784179688
-3.202579999999994,34.02655999999999,1301.369384765625
-2.933389999999994,32.95823999999999,1192.946044921875
-1.287099999999994,31.76108999999999,1343.370727539062
-9.095969999999994,32.95534999999999,1593.419555664062
-9.155119999999995,32.89607999999999,1541.737915039062
-3.471799999999995,32.46160999999999,1217.932739257812
-6.285159999999994,35.51017,1016.666748046875
-4.829419999999994,38.81081,322.8011474609375
-1.443009999999993,31.58438,1158.3310546875
-3.194549999999993,33.68174,1327.886474609375
-5.430819999999994,37.55913,952.0210571289062
-2.412349999999993,32.11877999999999,1172.945434570312
-1.838989999999993,31.65395999999999,1267.557373046875
-8.689249999999992,34.35413,1071.636108398438
-8.725919999999993,34.21870999999999,1054.102661132812
-4.955589999999994,32.53903999999999,1197.029296875
-4.104259999999994,32.52484999999999,1199.084594726562
-4.144179999999994,32.88276999999999,1214.39111328125
-6.372479999999994,37.31522,471.3375854492188
-5.937719999999994,35.97208,1049.149169921875
-3.402829999999994,32.14998,1243.351440429688
-2.737689999999994,31.32805,1343.836547851562
-2.886229999999995,33.55685,1237.252563476562
-9.147039999999995,33.7909,1587.363159179688
-1.294149999999995,31.80566,1268.4111328125
-6.254139999999995,36.54599,1279.09033203125
-8.803909999999995,32.65407,1391.355590820312
-8.918259999999995,32.80187,1484.442749023438
-1.841489999999995,31.59041,1289.307373046875
-3.828199999999995,33.37972,1120.487182617188
-3.684779999999995,33.47335,1117.943115234375
-3.101249999999995,33.46138999999999,1248.80517578125
-5.103219999999995,32.44823999999999,1157.777465820312
-2.897069999999995,30.70609999999999,1523.52099609375
-3.826459999999995,33.19836999999999,1265.802124023438
-3.887859999999995,33.01833999999999,1169.339233398438
-3.657679999999995,33.73366999999999,1158.69580078125
-3.064189999999995,33.63872999999999,1298.173828125
-3.232169999999995,33.10605999999999,1212.510009765625
-3.185579999999995,33.79519999999999,1327.421875
-3.269499999999995,33.69789999999999,1269.693725585938
-3.516569999999995,33.80440999999999,1167.7490234375
-3.212339999999995,33.57667999999999,1260.003662109375
-3.748779999999995,33.32655999999999,1175.535278320312
-3.120039999999995,33.28346999999999,1173.103149414062
-1.032709999999994,30.93757999999999,1241.189331054688
-2.740629999999995,33.61828999999999,1207.906005859375
-9.577819999999994,33.83573999999999,509.7438354492188
-9.547779999999994,33.84330999999999,497.2911071777344
-9.127739999999994,33.81589999999998,1605.335815429688
-9.617189999999994,33.90364999999998,488.2895202636719
-9.575979999999994,33.90438999999999,487.3029479980469
-9.210899999999993,33.82532999999999,1604.915161132812
-9.509849999999993,33.69490999999999,559.57421875
-3.337879999999993,33.87757999999999,1250.70849609375
-4.940839999999993,33.04732999999999,1234.157836914062
-9.010829999999991,33.06466999999999,1599.591430664062
-3.620219999999992,33.82763999999999,1153.336059570312
-5.068419999999992,32.08409999999999,1118.366943359375
-3.107219999999992,31.13644999999999,1211.948486328125
-8.627539999999993,33.14973999999999,863.2632446289062
-8.937809999999992,33.30106999999999,1359.347412109375
-8.566239999999992,33.03835999999999,836.5823974609375
-9.232449999999991,33.02145999999999,1650.350952148438
-8.00211999999999,33.29715999999999,1338.479370117188
-8.519459999999992,33.00601999999999,822.6468505859375
-2.446819999999992,33.08987999999999,1193.146850585938
-9.261679999999991,33.80906,1492.17822265625
-1.819959999999991,31.61246999999999,1229.311401367188
-9.50700999999999,33.49348999999999,1380.676147460938
-1.46183999999999,31.17392,1253.087646484375
-8.99941999999999,32.79584,1484.733276367188
-9.16737999999999,33.58935,1476.4501953125
-7.74142999999999,32.82100999999999,1269.885009765625
-1.71855999999999,31.11402999999999,1425.070556640625
-1.58460999999999,31.48948999999999,1175.660766601562
-9.253289999999991,32.93348,1460.8466796875
-3.974759999999991,32.51165,1279.973754882812
-5.557429999999991,36.26049999999999,1238.2861328125
-9.22632999999999,33.00373999999999,1583.335571289062
-3.82870999999999,32.36657999999999,1185.572265625
-2.76276999999999,33.50982999999999,1217.895629882812
-2.94193999999999,33.60065999999999,1273.509643554688
-2.48707999999999,33.01559999999999,1256.601196289062
-2.52522999999999,33.56289999999999,1182.76025390625
-2.70261999999999,33.57584999999999,1197.008666992188
-2.96023999999999,33.52330999999999,1246.39453125
-2.72132999999999,33.06675999999999,1237.982788085938
-2.66572999999999,33.26953999999999,1217.02783203125
-2.97140999999999,33.60213999999998,1284.46240234375
-2.87272999999999,33.55707999999998,1233.7021484375
-1.66481999999999,31.00996999999998,1337.870239257812
-3.83766999999999,33.33776999999998,1118.147094726562
-4.20031999999999,32.69031999999999,1249.3837890625
-3.14535999999999,34.40139999999999,1414.99169921875
-1.75252999999999,31.50868999999999,1336.92431640625
-1.70933999999999,31.11559999999999,1422.734985351562
-9.572549999999989,33.84980999999998,501.9266357421875
-2.546289999999989,30.80260999999998,1573.262817382812
-2.416119999999989,30.82442999999999,1417.020263671875
-2.616329999999989,30.49208999999999,1561.674560546875
-2.534899999999989,30.78373999999999,1700.140380859375
-2.487959999999989,30.55863999999999,1366.65087890625
-2.502019999999989,30.85098999999999,1561.213500976562
-1.863209999999989,31.16724999999999,1265.708862304688
-1.838719999999989,31.12802999999998,1605.480224609375
-2.652209999999989,30.43472999999998,1523.3212890625
-1.840899999999989,31.55719999999998,1493.530639648438
-1.676549999999989,31.54616999999998,1332.160522460938
-1.486249999999989,31.50312999999998,1176.141845703125
-1.407079999999989,31.78970999999998,1327.146850585938
-1.899749999999989,31.55789999999998,1234.889526367188
-8.81864999999999,32.88265999999998,1515.65380859375
-1.81098999999999,31.55613999999998,1486.3720703125
-3.435269999999989,33.81657999999998,1185.132690429688
-3.162769999999989,33.34547999999998,1215.691162109375
-3.000659999999989,33.22542999999998,1175.221435546875
-5.077379999999989,32.75260999999998,1206.944091796875
-9.627839999999988,33.83498999999998,499.26123046875
-5.742869999999988,35.44764999999998,944.7926635742188
-9.145609999999989,33.78177999999998,1607.423461914062
-3.200189999999989,33.42518999999999,1214.981201171875
-1.198009999999988,31.58454999999999,1147.679077148438
-1.120759999999988,31.78359999999999,1144.268188476562
-1.356589999999988,31.76048999999999,1310.53857421875
-3.867079999999988,32.65628999999998,1218.545166015625
-2.590769999999988,33.20997999999999,1180.138793945312
-9.506869999999989,33.78831999999998,513.432861328125
-9.34154999999999,33.64910999999999,1215.317749023438
-6.155149999999989,35.63655999999999,1111.923706054688
-9.49641999999999,33.69121999999999,579.1324462890625
-6.09633999999999,35.48934999999999,936.9749145507812
-4.38335999999999,33.43123999999999,1279.662231445312
-3.43586999999999,33.94707999999999,1183.5703125
-8.92103999999999,32.70687999999998,1408.46240234375
-9.330419999999991,33.87042999999998,845.672607421875
-9.471799999999991,33.89864999999998,494.5932922363281
-1.509589999999991,30.85592999999998,1301.35546875
-5.790969999999992,37.63511999999999,687.9099731445312
-3.946899999999991,32.85646999999999,1208.535278320312
-3.874989999999991,32.55378999999999,1242.902587890625
-3.433349999999991,32.38829999999999,1234.711791992188
-3.988509999999991,32.94907999999999,1139.478271484375
-3.663979999999992,32.11874999999999,1164.335205078125
-3.947949999999992,32.85558999999999,1209.11962890625
-4.439419999999991,32.24636,1156.249877929688
-3.720759999999991,32.48170999999999,1224.779663085938
-3.518099999999992,32.22556999999999,1171.593139648438
-3.118219999999992,32.94510999999999,1252.065063476562
-8.760399999999992,33.63929999999999,1163.9248046875
-8.829939999999992,33.85161999999999,1211.68994140625
-8.937389999999992,33.76296999999999,2129.470947265625
-3.834979999999992,32.59664999999999,1261.369873046875
-1.271889999999992,31.80788999999999,1302.361450195312
-3.372079999999992,32.25289999999999,1291.423950195312
-8.956669999999992,33.21241999999999,1249.66943359375
-5.485039999999992,35.84248999999998,1164.91748046875
-2.883599999999992,31.21345999999998,1334.6494140625
-1.668839999999991,31.53492999999999,1250.80517578125
-1.481399999999991,31.63047999999998,1350.163330078125
-2.844659999999991,30.95806999999999,1333.187622070312
-3.065169999999991,33.69082999999998,1294.530639648438
-5.181169999999991,32.54203999999999,1143.502075195312
-1.306879999999991,31.42570999999998,1166.560302734375
-4.167089999999991,32.68797999999998,1215.207153320312
-3.840229999999991,32.33557999999998,1259.023193359375
-3.414889999999991,32.13023999999998,1211.549194335938
-6.120179999999992,35.82649999999998,1065.068359375
-3.009439999999992,33.27310999999998,1203.256469726562
-4.238509999999992,33.40248999999998,1254.999389648438
-4.424759999999992,33.43595999999998,1295.974487304688
-6.402559999999992,35.75255999999998,1066.53759765625
-8.212779999999992,34.80196999999998,1062.152099609375
-4.380459999999991,32.38312999999998,1210.512451171875
-1.833109999999992,31.59911999999998,1263.3564453125
-5.948729999999991,36.44970999999998,1154.792236328125
-5.943669999999991,36.45051999999998,1160.007202148438
-5.960449999999991,36.89459999999998,1233.9169921875
-5.481239999999991,36.09728999999998,1259.54443359375
-1.845729999999991,31.54266999999998,1532.497802734375
-5.046679999999991,36.19867999999998,1414.217041015625
-4.936639999999992,39.12201999999998,5.990201473236084
-4.856429999999992,39.09819999999998,62.80400085449219
-4.934029999999992,39.12578999999998,2.834640979766846
-5.623739999999992,35.69620999999998,1135.244995117188
-2.637269999999992,31.31195999999998,1440.88232421875
-4.946209999999992,39.12854999999998,8.68516731262207
-6.100669999999992,36.31643999999998,957.6119995117188
-9.341009999999992,33.61469999999998,1125.45458984375
-4.766819999999992,39.16812999999998,7.223546504974365
-2.896079999999992,33.31074999999998,1176.342407226562
-3.530109999999992,32.41586999999998,1221.431518554688
-3.773959999999992,33.31262999999998,1170.406616210938
-8.911589999999991,32.73468999999998,1452.25537109375
-8.803729999999991,32.65692999999998,1390.720825195312
-2.770179999999991,31.42286999999998,1348.1015625
-2.820339999999991,31.53014999999998,1279.82666015625
-2.361619999999991,31.76622999999998,1138.969604492188
-2.752339999999991,31.40386999999998,1467.371826171875
-2.566899999999991,31.66024999999998,1221.6435546875
-2.810519999999991,31.36039999999998,1363.977416992188
-2.762119999999991,31.50948999999999,1303.718383789062
-2.887289999999991,31.47844999999998,1282.525512695312
-2.640359999999991,31.30802999999998,1431.962158203125
-2.757559999999991,33.15132999999999,1226.054565429688
-1.061359999999991,30.70750999999999,1326.042358398438
-1.280049999999991,30.71092999999999,1397.181640625
-9.451129999999992,33.92291999999999,498.4913330078125
-9.249069999999993,33.58118999999999,1288.967895507812
-9.370089999999992,33.23442999999999,1603.596801757812
-9.162979999999992,33.54048999999999,1370.90625
-9.567719999999992,33.70762999999999,542.6778564453125
-1.310709999999993,31.78001999999999,1193.509765625
-4.107899999999994,33.31799999999999,1171.987548828125
-9.158569999999994,33.75148999999999,1679.023193359375
-9.493949999999995,33.93692999999999,486.6720275878906
-9.217689999999994,33.82926999999999,1548.782470703125
-3.928279999999994,34.36374999999999,1053.409912109375
-5.894689999999994,35.88155999999999,1094.339721679688
-8.755369999999994,33.85004999999999,1106.093017578125
-8.776779999999993,32.71087999999999,1432.4482421875
-8.835219999999993,32.72860999999999,1456.574340820312
-8.546009999999992,32.99883999999999,822.1610717773438
-8.875429999999993,32.72105999999999,1493.706787109375
-8.700499999999993,32.16525999999999,1531.461547851562
-8.798549999999993,32.92334999999999,1545.99267578125
-8.552849999999994,32.99809999999999,823.6788330078125
-8.993599999999994,32.92551999999999,1637.123901367188
-8.787659999999994,32.74344999999999,1446.577880859375
-8.973769999999993,32.91045999999999,1597.291748046875
-2.596839999999993,33.39290999999999,1171.709106445312
-5.104659999999994,32.44851999999999,1158.21435546875
-6.037299999999994,36.14489999999999,962.4369506835938
-2.641409999999994,30.62419999999999,1413.79638671875
-9.259859999999994,33.23750999999999,1816.255004882812
-1.538519999999995,31.07033999999999,1607.68798828125
-3.899749999999995,34.51971999999999,1046.732421875
-4.452209999999995,35.82529999999998,1243.049072265625
-1.204169999999995,31.60307999999998,1150.905639648438
-1.514279999999995,31.56944999999999,1191.28271484375
-6.427779999999995,35.85689999999998,1032.26318359375
-1.415439999999995,31.72081999999998,1261.691650390625
-4.280449999999995,33.05005999999998,1245.642578125
-1.200539999999995,31.43199999999998,1155.861328125
-5.432829999999995,37.57685999999998,898.4635009765625
-9.096939999999995,32.75741999999998,1290.587280273438
-4.217149999999995,32.89049999999998,1194.36474609375
-4.434959999999995,32.76068999999998,1221.10595703125
-4.750469999999995,32.35713999999998,1145.153076171875
-4.939459999999995,32.88313999999998,1251.745483398438
-1.282589999999995,31.82939999999998,1294.572998046875
-5.793719999999995,35.50226999999998,1019.381591796875
-5.633849999999995,35.49436999999998,998.8153686523438
-3.653369999999995,32.01741999999998,1158.491333007812
-2.035899999999995,31.56084999999998,1318.12158203125
-5.022699999999995,35.94525999999998,1293.560791015625
-3.673849999999995,33.66132999999999,1137.988525390625
-6.134919999999995,36.15729999999999,930.0021362304688
-8.989269999999994,32.95661999999999,1603.077026367188
-8.802759999999994,32.70632999999999,1435.750610351562
-1.289759999999994,31.77925999999999,1199.719482421875
-3.805189999999994,33.18429999999999,1262.851196289062
-4.510239999999994,35.79870999999999,1304.735717773438
-6.472719999999994,37.40900999999999,379.0693969726562
-6.345179999999995,37.39981999999999,430.9463500976562
-6.032359999999994,37.10625999999999,964.4274291992188
-6.058979999999995,37.12082999999999,929.7794189453125
-6.049349999999995,37.18191999999999,939.184814453125
-6.520399999999995,37.21317999999999,450.60400390625
-6.109579999999995,37.14057999999999,856.8562622070312
-6.326099999999995,37.17974,691.539794921875
-6.520119999999995,37.21780999999999,448.9077453613281
-6.055549999999995,37.15353,942.6681518554688
-1.125469999999995,31.63258,1162.190795898438
-3.387209999999995,32.07196,1208.794921875
-9.611649999999996,33.93868999999999,484.5746765136719
-9.430409999999995,33.91958999999999,502.79833984375
-9.307239999999995,33.80598999999999,1146.394409179688
-9.227779999999996,33.82726,1482.324829101562
-9.008259999999996,33.31287,1446.254028320312
-4.781889999999996,33.7118,1144.303466796875
-3.609279999999996,33.40548,1153.292114257812
-2.510809999999997,32.70778,1165.086181640625
-1.694589999999997,31.15677,1482.853271484375
-6.295069999999997,35.89599,1181.45849609375
-4.116789999999997,33.37312,1163.073120117188
-3.463849999999997,31.90011,1242.782836914062
-3.018479999999997,31.80615,1231.992797851562
-3.345219999999997,31.95866,1265.645874023438
-3.379539999999997,31.59246,1232.13232421875
-3.100029999999997,31.12053,1246.633422851562
-3.153819999999997,31.06497,1206.417114257812
-3.157109999999997,31.0629,1204.244140625
-3.074489999999997,34.06426,1312.407104492188
-3.309009999999997,31.94496000000001,1269.812377929688
-3.231209999999997,31.93397000000001,1186.487182617188
-3.019849999999997,34.31123000000001,1394.201416015625
-8.673989999999996,33.86324000000001,1068.780151367188
-8.569719999999997,33.03447000000001,836.75244140625
-8.973079999999996,33.31758000000001,1410.753784179688
-8.987799999999996,33.69005000000001,2244.9873046875
-8.626529999999997,33.03165000000001,878.0127563476562
-8.970719999999996,33.06209000000001,1599.28759765625
-2.938029999999997,33.58286000000001,1260.270751953125
-5.061949999999997,32.15612000000001,1129.564819335938
-3.138519999999997,33.52505000000001,1242.461547851562
-3.436539999999997,33.95591000000001,1181.198120117188
-8.984759999999998,32.88938000000001,1561.260864257812
-1.233829999999998,30.66518000000001,1370.826293945312
-2.728439999999997,33.45878000000001,1215.289672851562
-2.834339999999997,33.58182000000001,1222.63330078125
-6.422319999999997,35.76789000000002,1057.702270507812
-5.352319999999997,33.13510000000002,1198.215942382812
-6.347889999999997,35.85224000000002,1087.051025390625
-5.324479999999997,33.15355000000002,1213.7490234375
-5.238059999999996,33.01898000000002,1192.953247070312
-8.592419999999997,34.40594000000002,1056.091552734375
-8.717329999999997,34.38044000000002,1084.048217773438
-8.750429999999996,34.01709000000002,1067.178588867188
-1.345569999999996,31.06843000000002,1505.867797851562
-8.926199999999996,32.99720000000002,1619.306518554688
-4.834909999999996,38.82158000000002,214.2250213623047
-5.708979999999996,32.77663000000002,1137.423217773438
-3.514339999999996,33.52319000000002,1162.454467773438
-5.620369999999996,32.77254000000002,1149.322875976562
-3.731839999999996,33.02366000000002,1199.3828125
-9.432069999999996,33.96848000000002,530.6994018554688
-3.465709999999996,34.22072000000002,1176.453491210938
-3.009299999999996,34.30313000000002,1389.682861328125
-1.354079999999996,31.62679000000002,1245.666870117188
-3.204709999999996,31.94292000000003,1174.497436523438
-1.597519999999996,30.92715000000003,1341.8642578125
-3.660239999999996,32.54683000000003,1200.1298828125
-2.431699999999997,33.06910000000003,1232.610717773438
-9.564589999999995,33.73909000000003,540.4725952148438
-9.145199999999996,33.77538000000003,1628.9912109375
-9.582319999999996,33.87097000000003,494.9452209472656
-9.504039999999996,33.95846000000003,485.66748046875
-9.389019999999997,33.67757000000003,1011.905578613281
-9.351679999999996,33.26376000000003,1610.594116210938
-9.014139999999996,33.06605000000003,1607.393798828125
-9.262219999999996,33.88418000000003,894.6586303710938
-3.770149999999996,33.41106000000003,1132.861938476562
-9.246089999999995,32.91128000000003,1428.280517578125
-9.040719999999995,33.62150000000003,2010.55908203125
-2.872439999999995,30.51096000000003,1465.326782226562
-2.640459999999995,32.75503000000003,1209.617919921875
-4.593749999999995,33.51443000000003,1229.352294921875
-3.015249999999995,33.36546000000003,1200.741821289062
-5.174999999999994,38.39576000000002,398.3614196777344
-5.143069999999994,38.49570000000002,321.0115356445312
-5.089719999999994,38.51786000000002,308.7324523925781
-4.015689999999994,33.36128000000002,1132.699829101562
-4.299279999999994,33.48694000000003,1238.186279296875
-4.610909999999994,33.35340000000002,1225.021728515625
-4.207999999999994,33.28536000000002,1221.578979492188
-4.263739999999994,33.61860000000001,1174.914184570312
-4.647459999999994,33.51637000000002,1236.880249023438
-4.01733,33.35972,1133.427978515625
-4.01283,33.35862,1122.585815429688
-4.86999,33.10409,1256.724609375
-4.6401,33.43905,1230.662231445312
-2.90026,31.20095,1363.952880859375
-8.99485,33.66099000000001,2358.237548828125
-6.24484,36.58061000000001,1233.238891601562
-2.71791,33.13509000000001,1281.336303710938
-5.47901,35.84712,1158.194702148438
-3.33867,32.24335000000001,1329.081420898438
-6.961359999999999,36.25667000000001,748.7294921875
-3.188219999999999,33.70573000000001,1326.927124023438
-6.062289999999999,36.63711000000001,1160.64990234375
-9.337349999999999,33.66203000000001,1217.455810546875
-1.681139999999999,31.53958000000001,1277.255004882812
-9.107129999999998,32.48148,1567.943603515625
-9.247919999999999,32.83023000000001,1390.175903320312
-3.922899999999998,32.75736000000001,1236.037475585938
-3.732249999999999,32.97546000000001,1178.738037109375
-3.666439999999999,32.58180000000001,1189.427368164062
-2.816269999999999,33.40074000000001,1226.390991210938
-6.484229999999998,35.95812000000001,1024.535766601562
-3.677199999999998,33.67261000000001,1146.510375976562
-2.640879999999998,30.48239000000001,1436.767822265625
-3.420039999999998,33.53688,1185.432495117188
-8.683059999999998,34.04348,1037.232666015625
-7.028179999999997,35.99755,806.9619140625
-7.110869999999998,35.97249,732.8001098632812
-1.858989999999998,31.6349,1232.626708984375
-1.604709999999998,31.51419,1185.871948242188
-1.685089999999998,31.13123,1448.155151367188
-1.729589999999998,31.11504,1457.99609375
-1.718529999999997,31.12334,1439.03564453125
-1.046069999999998,31.84024,1157.48046875
-1.840819999999998,31.55716,1499.859130859375
-1.417789999999998,31.55499,1176.211547851562
-1.603199999999998,31.37860999999999,1235.872802734375
-1.601109999999998,31.51736,1179.787475585938
-2.499229999999998,30.5567,1416.455932617188
-1.490589999999998,31.17254999999999,1308.630737304688
-2.469679999999998,30.67741999999999,1780.564208984375
-2.536519999999998,30.67054,1481.269653320312
-3.255119999999998,34.18017,1299.283447265625
-3.413349999999998,34.09596,1202.151977539062
-3.447369999999998,32.41087,1215.285766601562
-9.436319999999998,33.85429999999999,531.055419921875
-9.121649999999999,33.81594999999999,1645.082641601562
-9.259479999999998,33.88388999999999,909.019775390625
-9.168899999999999,33.54022999999999,1365.590942382812
-9.31815,33.65713,1247.369506835938
-9.057549999999999,33.08991999999999,1672.830688476562
-9.08259,33.56413999999999,1820.279296875
-9.22224,33.10001999999999,1727.898681640625
-9.567639999999999,33.84162999999999,509.5258483886719
-4.970379999999999,33.48974,1268.471801757812
-9.628649999999999,33.87462,495.6204833984375
-3.126179999999999,33.70146,1290.617553710938
-1.369919999999999,31.79596,1265.456665039062
-3.370189999999999,33.90962,1204.479125976562
-1.347149999999999,31.64928,1211.107055664062
-4.104309999999999,33.32678,1166.64501953125
-8.825959999999998,33.85458,1203.206176757812
-8.570379999999998,33.04219,839.5653686523438
-8.832869999999998,33.85396,1216.967529296875
-6.245999999999999,37.16643,764.261962890625
-8.952269999999999,33.21499,1238.765258789062
-6.371879999999999,36.30792,821.548828125
-2.478499999999999,31.74048,1161.533813476562
-2.746539999999999,33.71197,1229.585693359375
-8.909909999999998,33.33915,1402.972290039062
-6.204379999999999,36.14762,927.7680053710938
-1.842189999999999,31.54605,1538.773193359375
-3.064099999999999,33.29905,1197.27490234375
-7.138309999999999,36.49352,1037.894897460938
-7.108229999999999,36.49438000000001,1111.442749023438
-7.277999999999999,36.51392000000001,608.2639770507812
-1.300439999999998,31.75393,1282.40673828125
-7.039889999999998,36.53212000000001,1494.7578125
-7.017849999999998,36.43905000000001,1134.965698242188
-6.121499999999998,35.83971000000001,1059.868408203125
-6.679959999999999,35.76757000000001,954.2138671875
-6.500559999999998,35.37394000000001,923.8325805664062
-6.038569999999998,35.62464000000001,1149.851684570312
-6.395679999999998,35.74742000000001,1066.703857421875
-6.170359999999998,35.87952000000001,1116.222290039062
-6.341079999999998,35.99765000000001,1002.719543457031
